epoch,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,75312.6796875,244.05328369140625,124.94648742675781,54036.50390625,214.2227325439453,96.43402099609375
1,55650.49609375,203.33663940429688,104.43891906738281,37862.94140625,173.52725219726562,79.15886688232422
2,39949.44140625,165.82481384277344,84.99468994140625,25411.3046875,135.15028381347656,62.580162048339844
3,28078.642578125,133.33457946777344,67.45001220703125,16617.44921875,105.91541290283203,48.392433166503906
4,19924.384765625,107.78134155273438,53.03868865966797,11147.125,83.30252838134766,36.30842971801758
5,15147.1181640625,93.57494354248047,43.443748474121094,8548.037109375,70.33821868896484,27.798973083496094
6,13250.8515625,90.65020751953125,39.69736862182617,8168.970703125,69.86121368408203,25.25617218017578
7,13539.78515625,93.75955200195312,39.43636703491211,9204.3046875,76.57471466064453,27.098674774169922
8,15158.7373046875,100.47663879394531,41.59759521484375,10814.7568359375,84.77967834472656,29.91571617126465
9,17228.201171875,107.925537109375,44.704437255859375,12317.240234375,92.1653060913086,32.99888610839844
10,19047.005859375,114.16889953613281,48.26148986816406,13300.837890625,96.68802642822266,34.97662353515625
11,20200.689453125,118.06076049804688,50.60609436035156,13576.654296875,97.98074340820312,35.653629302978516
12,20510.091796875,119.1020278930664,51.413028717041016,13166.27734375,96.37439727783203,35.15361404418945
13,20015.369140625,117.48336791992188,50.79427719116211,12204.087890625,92.29399108886719,33.63477325439453
14,18869.375,113.6028823852539,48.94539260864258,10878.255859375,86.18416595458984,31.310144424438477
15,17291.068359375,108.02265167236328,46.17679214477539,9472.654296875,79.07942962646484,28.5928897857666
16,15596.6806640625,101.79541015625,43.0498161315918,8177.404296875,72.10865783691406,25.98107147216797
17,13989.05859375,95.54704284667969,40.49506378173828,7151.6728515625,66.02748107910156,23.98063850402832
18,12647.990234375,89.7930908203125,38.27318572998047,6473.57275390625,61.744232177734375,22.70557403564453
19,11670.5810546875,85.01651763916016,36.5596809387207,6179.1689453125,59.177425384521484,22.1131591796875
20,11104.2783203125,81.85012817382812,35.764339447021484,6215.62255859375,58.71367645263672,22.477672576904297
21,10903.8466796875,79.86530303955078,35.51805877685547,6496.7275390625,60.43571472167969,23.893678665161133
22,10991.0107421875,79.12565612792969,35.7022590637207,6899.9609375,63.024497985839844,25.479656219482422
23,11243.6708984375,79.32964324951172,36.22148513793945,7292.658203125,65.56130981445312,26.906156539916992
24,11530.900390625,79.94511413574219,36.811126708984375,7575.62548828125,67.49752807617188,27.98065757751465
25,11749.025390625,80.67213439941406,37.32722091674805,7678.0263671875,68.35518646240234,28.47275161743164
26,11820.9775390625,81.03129577636719,37.57468795776367,7569.58642578125,67.89042663574219,28.2598876953125
27,11713.8076171875,80.71388244628906,37.437625885009766,7280.02978515625,66.32958984375,27.4564208984375
28,11450.6298828125,79.70361328125,36.94997024536133,6846.2626953125,63.856597900390625,26.200159072875977
29,11059.962890625,78.08655548095703,36.171112060546875,6326.921875,60.74049758911133,24.648582458496094
30,10596.51171875,76.16566467285156,35.23218536376953,5791.6748046875,57.35795974731445,22.96784019470215
31,10126.7099609375,74.29875946044922,34.28667068481445,5304.11376953125,54.09846115112305,21.311540603637695
32,9706.6962890625,72.71675109863281,33.45158004760742,4901.44970703125,51.346092224121094,19.891815185546875
33,9371.029296875,71.51239776611328,32.77212905883789,4602.3603515625,49.38019561767578,18.973424911499023
34,9133.3828125,70.65911865234375,32.25648880004883,4410.32373046875,48.17726135253906,18.449626922607422
35,8993.8232421875,70.22706604003906,31.942052841186523,4306.28369140625,47.801795959472656,18.23017692565918
36,8932.591796875,70.17415618896484,31.82967185974121,4262.72119140625,47.84474182128906,18.17957305908203
37,8918.2216796875,70.30441284179688,31.848310470581055,4243.48681640625,47.87430191040039,18.145551681518555
38,8910.1279296875,70.39230346679688,31.89491844177246,4220.97509765625,47.78519821166992,18.088314056396484
39,8881.43359375,70.30123901367188,31.88934898376465,4175.83984375,47.481082916259766,17.969074249267578
40,8814.73046875,69.95833587646484,31.786842346191406,4096.931640625,46.90061569213867,17.756343841552734
41,8700.39453125,69.33528900146484,31.571983337402344,3986.869873046875,46.04674530029297,17.437673568725586
42,8542.21484375,68.4522933959961,31.254436492919922,3853.95361328125,44.991783142089844,17.052074432373047
43,8352.0185546875,67.36267852783203,30.858171463012695,3716.681640625,43.867279052734375,16.655643463134766
44,8152.2265625,66.16063690185547,30.431392669677734,3590.3662109375,42.757266998291016,16.276683807373047
45,7964.46533203125,64.99205780029297,30.046892166137695,3484.9658203125,41.73383712768555,15.931815147399902
46,7799.00048828125,63.97313690185547,29.75783920288086,3405.696533203125,40.99931335449219,15.691590309143066
47,7664.61767578125,63.18461227416992,29.570667266845703,3351.813720703125,40.644962310791016,15.575042724609375
48,7560.7529296875,62.58306884765625,29.45624542236328,3315.461669921875,40.513179779052734,15.527764320373535
49,7481.24951171875,62.16436004638672,29.400907516479492,3287.4013671875,40.44277572631836,15.537175178527832
50,7416.2734375,61.87934112548828,29.3843936920166,3257.624755859375,40.360633850097656,15.562213897705078
51,7354.47412109375,61.67283248901367,29.378379821777344,3217.62109375,40.187686920166016,15.543006896972656
52,7284.75390625,61.47189712524414,29.35841941833496,3163.888427734375,39.87124252319336,15.440910339355469
53,7204.40478515625,61.180419921875,29.289690017700195,3097.39794921875,39.37358474731445,15.2464017868042
54,7112.67578125,60.77533721923828,29.164520263671875,3020.17724609375,38.687705993652344,14.952987670898438
55,7011.1552734375,60.267982482910156,28.98332977294922,2938.080810546875,37.860694885253906,14.5833740234375
56,6904.5673828125,59.69133377075195,28.762283325195312,2858.508056640625,36.98563003540039,14.177895545959473
57,6799.47998046875,59.0952262878418,28.521352767944336,2786.806640625,36.15653991699219,13.78195858001709
58,6699.99853515625,58.522037506103516,28.281930923461914,2726.798583984375,35.440948486328125,13.425454139709473
59,6609.6748046875,58.008827209472656,28.063100814819336,2676.321044921875,34.90327072143555,13.131518363952637
60,6527.05126953125,57.55438995361328,27.868032455444336,2634.614501953125,34.50880432128906,12.896160125732422
61,6454.1015625,57.1608772277832,27.700403213500977,2600.78662109375,34.191749572753906,12.702330589294434
62,6388.0126953125,56.80414962768555,27.55253791809082,2571.007568359375,33.91292953491211,12.532313346862793
63,6324.99755859375,56.464691162109375,27.414669036865234,2541.803955078125,33.65559005737305,12.383344650268555
64,6262.75048828125,56.13887023925781,27.291757583618164,2510.324951171875,33.381717681884766,12.244321823120117
65,6199.5927734375,55.81641387939453,27.18433952331543,2474.283447265625,33.05680847167969,12.106378555297852
66,6134.27001953125,55.49355697631836,27.091228485107422,2434.42236328125,32.698631286621094,11.976426124572754
67,6066.52197265625,55.16987991333008,27.009489059448242,2392.564453125,32.362464904785156,11.873109817504883
68,5999.10205078125,54.85611343383789,26.94278907775879,2352.649658203125,32.06022644042969,11.793866157531738
69,5934.88525390625,54.5881462097168,26.892566680908203,2315.846923828125,31.800201416015625,11.739352226257324
70,5874.03955078125,54.35713195800781,26.85723876953125,2281.260498046875,31.583932876586914,11.699105262756348
71,5815.95703125,54.150299072265625,26.826078414916992,2247.0,31.38853645324707,11.669021606445312
72,5759.857421875,53.96188735961914,26.80377769470215,2215.508056640625,31.253955841064453,11.664368629455566
73,5706.84326171875,53.79206085205078,26.793840408325195,2186.13427734375,31.162063598632812,11.680919647216797
74,5655.79443359375,53.6421012878418,26.800355911254883,2158.906494140625,30.983829498291016,11.654448509216309
75,5605.11962890625,53.453121185302734,26.77800178527832,2133.529541015625,30.716957092285156,11.578577041625977
76,5554.87841796875,53.2034912109375,26.715595245361328,2111.550537109375,30.484432220458984,11.505690574645996
77,5507.03955078125,52.95268249511719,26.646575927734375,2090.602294921875,30.315425872802734,11.461379051208496
78,5458.85498046875,52.715248107910156,26.59487533569336,2071.05908203125,30.17917823791504,11.416961669921875
79,5411.4560546875,52.46329116821289,26.525100708007812,2053.80615234375,29.994123458862305,11.31558609008789
80,5363.9326171875,52.16960525512695,26.41646385192871,2038.79248046875,29.79782485961914,11.186224937438965
81,5317.50048828125,51.878074645996094,26.294269561767578,2023.0194091796875,29.670042037963867,11.106075286865234
82,5271.3671875,51.58879470825195,26.186494827270508,2007.4425048828125,29.52259635925293,11.023926734924316
83,5227.36865234375,51.308650970458984,26.08196258544922,1996.866943359375,29.353008270263672,10.911703109741211
84,5185.75927734375,51.0463981628418,25.971994400024414,1987.385498046875,29.21710968017578,10.826396942138672
85,5146.3486328125,50.80929183959961,25.87870216369629,1975.778564453125,29.124425888061523,10.809700012207031
86,5107.78466796875,50.57205581665039,25.80866813659668,1964.2427978515625,29.044958114624023,10.806787490844727
87,5068.9921875,50.33604049682617,25.73653793334961,1954.9071044921875,29.00389289855957,10.785748481750488
88,5029.564453125,50.112876892089844,25.654836654663086,1940.7325439453125,28.90700912475586,10.802978515625
89,4989.5078125,49.86473846435547,25.586456298828125,1923.942626953125,28.765235900878906,10.826520919799805
90,4947.8740234375,49.59316635131836,25.517621994018555,1907.7696533203125,28.628456115722656,10.828326225280762
91,4903.58642578125,49.28752517700195,25.421335220336914,1886.7735595703125,28.46392822265625,10.881978988647461
92,4857.29345703125,48.98649597167969,25.359588623046875,1874.5216064453125,28.419082641601562,10.90640640258789
93,4809.41455078125,48.55122756958008,25.21415901184082,1874.9217529296875,28.784297943115234,10.907113075256348
94,4765.93017578125,48.10890579223633,25.011734008789062,1851.48828125,28.802392959594727,11.203685760498047
95,4724.44775390625,47.85313034057617,25.075077056884766,1846.427001953125,28.993562698364258,11.316843032836914
96,4697.35986328125,47.66757583618164,25.03631591796875,1819.7559814453125,28.86585235595703,11.579052925109863
97,4684.34423828125,47.73262023925781,25.19342041015625,1881.5233154296875,28.884111404418945,10.523097038269043
98,4679.78466796875,47.64555358886719,24.80196189880371,1797.8636474609375,27.620086669921875,10.237584114074707
99,4599.35302734375,46.81898880004883,24.623023986816406,1733.439453125,27.478191375732422,10.659135818481445
100,4616.6328125,47.43415832519531,24.92868423461914,1739.59326171875,26.798809051513672,10.029321670532227
101,4568.2333984375,46.96525955200195,24.7067813873291,1842.243896484375,27.298730850219727,9.967194557189941
102,4563.84033203125,46.74526596069336,24.497478485107422,1780.2696533203125,26.84034538269043,9.857317924499512
103,4485.0947265625,46.10487365722656,24.422008514404297,1695.33154296875,26.85002326965332,10.552111625671387
104,4470.4169921875,46.32051467895508,24.68961524963379,1692.6851806640625,27.076793670654297,10.873224258422852
105,4430.80224609375,46.00880813598633,24.755956649780273,1770.918701171875,27.902095794677734,10.902054786682129
106,4418.52392578125,46.020286560058594,24.66290283203125,1756.746337890625,27.76202964782715,10.917933464050293
107,4390.5322265625,45.82582092285156,24.646133422851562,1673.295166015625,26.959463119506836,10.941117286682129
108,4360.05810546875,45.523555755615234,24.71823501586914,1676.42919921875,26.63201904296875,10.61149787902832
109,4317.89892578125,45.11643981933594,24.43301010131836,1727.626953125,26.65037727355957,10.079681396484375
110,4298.3486328125,44.84498977661133,24.07796859741211,1716.6778564453125,26.19629669189453,9.668667793273926
111,4268.740234375,44.53485107421875,23.8895320892334,1682.349853515625,25.63981056213379,9.466446876525879
112,4245.1572265625,44.37812423706055,23.84747886657715,1689.239013671875,25.342838287353516,9.163050651550293
113,4221.634765625,44.18254089355469,23.7636661529541,1738.4344482421875,25.467376708984375,9.077959060668945
114,4194.4541015625,43.90943145751953,23.675138473510742,1725.792724609375,25.35919761657715,9.047879219055176
115,4168.3564453125,43.691471099853516,23.631500244140625,1630.5440673828125,24.894765853881836,9.167926788330078
116,4140.24755859375,43.47383117675781,23.634204864501953,1598.1153564453125,24.963653564453125,9.426733016967773
117,4115.12548828125,43.254859924316406,23.619327545166016,1613.11328125,25.332258224487305,9.582146644592285
118,4097.68701171875,43.20789337158203,23.611736297607422,1558.7767333984375,25.096040725708008,9.918627738952637
119,4073.344970703125,43.0069465637207,23.6536865234375,1548.982421875,24.948965072631836,9.915407180786133
120,4051.168701171875,42.854156494140625,23.619199752807617,1596.823974609375,25.000152587890625,9.567906379699707
121,4026.2001953125,42.587467193603516,23.44831085205078,1605.6297607421875,24.732847213745117,9.354625701904297
122,4000.7548828125,42.3352165222168,23.355369567871094,1600.47314453125,24.43720245361328,9.2431058883667
123,3981.120361328125,42.2227897644043,23.31148338317871,1663.4818115234375,24.637344360351562,8.869368553161621
124,3961.24267578125,41.99700927734375,23.193519592285156,1623.0626220703125,24.300174713134766,9.045768737792969
125,3937.6298828125,41.82837677001953,23.161483764648438,1637.930908203125,24.4615478515625,9.030787467956543
126,3913.1015625,41.53103256225586,23.066219329833984,1629.801025390625,24.584339141845703,9.270647048950195
127,3890.959228515625,41.333011627197266,23.024030685424805,1596.91357421875,24.447927474975586,9.587905883789062
128,3869.811279296875,41.24314880371094,23.063779830932617,1628.0953369140625,24.832866668701172,9.555617332458496
129,3847.064208984375,41.00625228881836,22.956470489501953,1601.786376953125,24.507354736328125,9.602476119995117
130,3822.064453125,40.803306579589844,22.942808151245117,1588.624267578125,24.13666343688965,9.4966459274292
131,3797.156005859375,40.613059997558594,22.891820907592773,1631.451904296875,24.37042999267578,9.173065185546875
132,3770.883544921875,40.31639099121094,22.714717864990234,1615.1751708984375,23.889562606811523,9.029682159423828
133,3745.86962890625,40.08818817138672,22.653669357299805,1613.955078125,23.67420768737793,8.928492546081543
134,3721.393310546875,39.8692512512207,22.583961486816406,1637.9923095703125,23.96825408935547,8.794678688049316
135,3697.85546875,39.575401306152344,22.468807220458984,1610.3983154296875,23.787599563598633,9.117202758789062
136,3672.560302734375,39.42718505859375,22.476093292236328,1613.6820068359375,23.92530632019043,9.256781578063965
137,3648.529541015625,39.19564437866211,22.41761016845703,1628.5269775390625,24.27520179748535,9.33005142211914
138,3626.858642578125,38.996604919433594,22.345258712768555,1608.2568359375,24.440114974975586,9.740395545959473
139,3604.35595703125,38.856998443603516,22.377792358398438,1624.5394287109375,24.095888137817383,9.375982284545898
140,3580.69140625,38.57332229614258,22.235157012939453,1612.5404052734375,23.940717697143555,9.435282707214355
141,3556.132080078125,38.35273742675781,22.197521209716797,1615.278564453125,23.802217483520508,9.299598693847656
142,3533.35400390625,38.11945343017578,22.108369827270508,1623.29345703125,23.673803329467773,9.110514640808105
143,3512.408935546875,37.91340255737305,22.013961791992188,1611.9805908203125,24.49692153930664,9.645406723022461
144,3491.9638671875,37.78919982910156,22.033443450927734,1647.9498291015625,24.267820358276367,9.177135467529297
145,3472.17041015625,37.62645721435547,21.883827209472656,1612.5948486328125,25.376768112182617,10.053102493286133
146,3449.50244140625,37.47199249267578,21.955615997314453,1664.7208251953125,24.30557632446289,8.915650367736816
147,3428.44873046875,37.23316192626953,21.67559051513672,1614.6431884765625,25.30657196044922,9.869451522827148
148,3403.303466796875,37.04794692993164,21.77948760986328,1654.351806640625,24.302135467529297,9.065671920776367
149,3380.7705078125,36.74643325805664,21.53349494934082,1634.5404052734375,25.17658233642578,9.912055969238281
150,3358.35400390625,36.55363464355469,21.615100860595703,1643.581787109375,25.329498291015625,10.099236488342285
151,3339.155029296875,36.3733024597168,21.575489044189453,1678.3875732421875,24.6805419921875,9.32874584197998
152,3324.12255859375,36.180789947509766,21.277023315429688,1629.772705078125,25.81350326538086,10.465972900390625
153,3310.538330078125,36.34116744995117,21.607717514038086,1820.861572265625,27.05461883544922,9.148832321166992
154,3369.166015625,37.49689865112305,21.062570571899414,1588.57177734375,27.819217681884766,11.854890823364258
155,3431.876953125,39.221595764160156,22.89847755432129,1792.6282958984375,26.41109848022461,8.985391616821289
156,3298.157958984375,36.325965881347656,20.756181716918945,1818.7508544921875,26.690876007080078,8.991154670715332
157,3310.814453125,36.679656982421875,20.773530960083008,1541.21484375,27.123538970947266,11.595063209533691
158,3265.384033203125,36.32279586791992,21.880416870117188,1542.245849609375,27.783348083496094,12.08216381072998
159,3290.48486328125,37.16080093383789,22.25149154663086,1736.814453125,25.29584312438965,8.749139785766602
160,3213.521484375,35.227378845214844,20.601797103881836,1888.396484375,27.287229537963867,8.971976280212402
161,3292.0849609375,36.59202194213867,20.559452056884766,1621.51171875,24.33582878112793,9.236165046691895
162,3167.171630859375,34.72798156738281,20.85508155822754,1566.70068359375,28.017261505126953,12.15872573852539
163,3238.339599609375,36.646949768066406,21.944271087646484,1622.065185546875,24.94082260131836,10.162324905395508
164,3136.444580078125,34.436134338378906,20.96825408935547,1823.9013671875,27.481447219848633,9.504907608032227
165,3180.172607421875,35.33669662475586,20.580690383911133,1783.4229736328125,27.5551700592041,10.208802223205566
166,3137.145751953125,34.687034606933594,20.664487838745117,1623.8531494140625,25.962621688842773,11.423443794250488
167,3098.052978515625,34.26859664916992,21.262510299682617,1600.6807861328125,27.312292098999023,12.148516654968262
168,3115.73681640625,34.85421371459961,21.644485473632812,1627.3482666015625,24.157777786254883,9.713380813598633
169,3052.993408203125,33.56568908691406,20.587242126464844,1809.85595703125,26.19152069091797,8.764533996582031
170,3072.4267578125,33.95526885986328,19.950044631958008,1775.9246826171875,25.252168655395508,8.499503135681152
171,3046.223876953125,33.54323959350586,19.846012115478516,1611.7720947265625,23.910268783569336,9.12582015991211
172,3018.39501953125,33.4109992980957,20.394241333007812,1594.2724609375,25.766979217529297,10.621349334716797
173,3025.888427734375,33.7857780456543,20.82252311706543,1649.55322265625,24.146516799926758,9.231354713439941
174,2981.8779296875,32.837493896484375,20.1827392578125,1775.8211669921875,26.849159240722656,9.573324203491211
175,2995.224365234375,33.31203842163086,20.04767417907715,1658.108642578125,25.294828414916992,10.285829544067383
176,2957.253662109375,32.69462203979492,20.309398651123047,1587.267822265625,26.17107391357422,11.607037544250488
177,2960.17236328125,33.10513687133789,20.929738998413086,1603.6783447265625,25.316661834716797,10.765069007873535
178,2929.554443359375,32.51007080078125,20.377504348754883,1688.634765625,25.374534606933594,9.819305419921875
179,2921.180908203125,32.36882400512695,19.820493698120117,1674.4849853515625,24.8654842376709,9.69845962524414
180,2905.426025390625,32.17616271972656,19.706998825073242,1609.1376953125,25.030925750732422,10.584811210632324
181,2890.483154296875,32.24277114868164,20.079517364501953,1623.0379638671875,25.337787628173828,10.8926420211792
182,2878.49267578125,32.21834182739258,20.150863647460938,1693.4649658203125,25.310319900512695,10.26170539855957
183,2868.519287109375,31.929759979248047,19.617055892944336,1695.3419189453125,25.545658111572266,10.784205436706543
184,2850.490966796875,31.8280029296875,19.831968307495117,1654.59375,26.122011184692383,11.630322456359863
185,2851.957763671875,32.020103454589844,20.525983810424805,1658.1375732421875,24.87511444091797,10.161471366882324
186,2827.080078125,31.494049072265625,19.412199020385742,1606.982421875,24.568632125854492,10.003600120544434
187,2811.180908203125,31.274864196777344,19.337190628051758,1572.580078125,25.29923439025879,10.81472396850586
188,2809.012939453125,31.70928955078125,19.81322479248047,1636.1541748046875,24.864931106567383,10.200701713562012
189,2790.382568359375,31.181734085083008,19.3012752532959,1635.94921875,25.22930335998535,10.819368362426758
190,2773.5830078125,31.030399322509766,19.507183074951172,1609.1790771484375,25.985992431640625,11.739995956420898
191,2780.815185546875,31.41843605041504,20.352489471435547,1698.9879150390625,26.020267486572266,10.232830047607422
192,2769.00732421875,31.06090545654297,19.035255432128906,1600.287353515625,23.72861099243164,9.592972755432129
193,2743.801025390625,30.575578689575195,18.936132431030273,1567.5369873046875,24.924774169921875,10.454109191894531
194,2757.236572265625,31.330289840698242,19.454620361328125,1674.9541015625,24.84661293029785,9.2819185256958
195,2733.917236328125,30.488243103027344,18.692880630493164,1649.1568603515625,25.582216262817383,10.220126152038574
196,2711.802001953125,30.236865997314453,18.847177505493164,1542.965087890625,24.41387939453125,11.115745544433594
197,2707.250244140625,30.567228317260742,19.78476333618164,1590.7730712890625,25.37613296508789,11.093233108520508
198,2683.938720703125,30.03929328918457,19.273324966430664,1616.181884765625,26.011207580566406,11.076272964477539
199,2676.294921875,30.11415672302246,19.05613899230957,1499.7899169921875,23.731943130493164,11.174476623535156
200,2669.86181640625,30.164016723632812,19.7081356048584,1566.8797607421875,24.514999389648438,10.108914375305176
201,2653.444091796875,29.62259292602539,18.52186393737793,1506.5650634765625,22.966358184814453,9.592500686645508
202,2638.65673828125,29.39094352722168,18.4038143157959,1437.98291015625,22.929542541503906,10.304774284362793
203,2631.701416015625,29.890377044677734,18.944597244262695,1525.7830810546875,24.297269821166992,10.40832805633545
204,2602.603759765625,29.14798927307129,18.482053756713867,1553.1103515625,25.203062057495117,11.116795539855957
205,2594.09814453125,29.32244873046875,18.954143524169922,1497.4708251953125,24.0338077545166,10.887901306152344
206,2578.503662109375,29.27338218688965,19.0473575592041,1549.8480224609375,24.383066177368164,9.691579818725586
207,2580.98486328125,28.897459030151367,17.913923263549805,1420.178955078125,24.254175186157227,10.678207397460938
208,2614.9619140625,30.816123962402344,19.21232032775879,1827.599365234375,27.875904083251953,9.47668743133545
209,2687.1220703125,31.19749641418457,18.281314849853516,1423.08447265625,22.56810760498047,9.758051872253418
210,2535.098388671875,28.732921600341797,18.106081008911133,1540.033935546875,28.16282844543457,13.470518112182617
211,2663.832763671875,31.68077278137207,20.739334106445312,1881.066650390625,28.486970901489258,9.686388969421387
212,2665.155029296875,30.98900604248047,18.188743591308594,1821.897705078125,27.207571029663086,9.14746379852295
213,2614.817138671875,29.878660202026367,17.86683464050293,1420.7852783203125,23.77755355834961,10.355195999145508
214,2571.751953125,29.58290672302246,18.660110473632812,1508.3040771484375,27.731956481933594,12.914341926574707
215,2634.1435546875,31.283891677856445,19.95237159729004,1609.8529052734375,26.10847282409668,9.933757781982422
216,2507.56103515625,28.427555084228516,17.889894485473633,1844.356201171875,29.104843139648438,9.990817070007324
217,2646.6875,31.502395629882812,18.479778289794922,1421.088623046875,24.7088565826416,11.2676362991333
218,2476.818603515625,28.130674362182617,18.66387176513672,1413.806396484375,25.48188018798828,12.809293746948242
219,2598.969482421875,30.97922134399414,20.84487533569336,1475.770263671875,23.3673152923584,9.151205062866211
220,2451.358642578125,27.754194259643555,17.63549041748047,1828.702880859375,27.61347770690918,9.22219181060791
221,2569.344970703125,29.8524169921875,17.777870178222656,1626.0008544921875,23.980304718017578,8.298115730285645
222,2482.72705078125,28.444734573364258,17.376798629760742,1353.915283203125,21.99314308166504,9.521016120910645
223,2475.810302734375,28.493009567260742,18.27955436706543,1343.8035888671875,23.38252067565918,10.98495864868164
224,2480.284423828125,28.979427337646484,19.01407241821289,1445.25439453125,24.08159828186035,10.171964645385742
225,2394.17724609375,27.181652069091797,17.863033294677734,1673.477294921875,28.17948341369629,10.89867877960205
226,2463.94091796875,29.070653915405273,18.00743865966797,1477.5623779296875,25.42194366455078,11.046180725097656
227,2375.322509765625,27.36992835998535,18.126110076904297,1386.4615478515625,24.478134155273438,12.108142852783203
228,2431.052978515625,28.940486907958984,19.729867935180664,1420.798583984375,23.422555923461914,9.921218872070312
229,2339.47314453125,26.626781463623047,17.435775756835938,1669.861572265625,25.948801040649414,9.185317039489746
230,2391.763671875,27.648662567138672,17.11224937438965,1488.8211669921875,22.989395141601562,8.614302635192871
231,2337.210693359375,26.611196517944336,16.879213333129883,1293.802734375,20.898948669433594,9.281858444213867
232,2353.267822265625,27.563377380371094,17.826749801635742,1336.2569580078125,21.967077255249023,9.569610595703125
233,2309.134033203125,26.67496681213379,17.525407791137695,1595.47607421875,26.96886444091797,10.477107048034668
234,2315.19287109375,26.99260711669922,17.186250686645508,1536.3260498046875,26.804399490356445,11.14436149597168
235,2288.6103515625,26.68339729309082,17.50453758239746,1375.6422119140625,23.929357528686523,11.44854736328125
236,2303.670654296875,27.242788314819336,18.743915557861328,1404.9078369140625,24.049877166748047,10.462124824523926
237,2250.49755859375,25.916624069213867,17.32510757446289,1524.206298828125,24.95801544189453,9.609177589416504
238,2271.210205078125,26.08504295349121,16.62253189086914,1358.224609375,22.050325393676758,9.15355396270752
239,2238.398193359375,25.603540420532227,16.652780532836914,1283.3016357421875,21.40608787536621,9.855480194091797
240,2247.46484375,26.507497787475586,17.44331169128418,1424.7410888671875,24.32465171813965,10.202052116394043
241,2210.408203125,25.381589889526367,16.730735778808594,1496.145263671875,26.080364227294922,11.035174369812012
242,2211.19873046875,25.79393196105957,16.998973846435547,1393.85888671875,24.299903869628906,11.300029754638672
243,2205.40576171875,25.8338565826416,17.87151336669922,1424.4598388671875,24.564804077148438,10.480175018310547
244,2175.107421875,24.934114456176758,16.647701263427734,1423.9334716796875,23.864891052246094,9.761991500854492
245,2173.004150390625,24.746047973632812,16.285091400146484,1328.2359619140625,22.297176361083984,9.80052375793457
246,2164.158447265625,25.12740707397461,16.669252395629883,1392.9158935546875,24.10027313232422,10.472037315368652
247,2141.909423828125,24.575881958007812,16.523540496826172,1469.316650390625,25.737085342407227,11.084076881408691
248,2141.546142578125,24.969446182250977,16.6641845703125,1404.8458251953125,24.584978103637695,11.206354141235352
249,2135.66357421875,24.82730484008789,17.097658157348633,1452.0428466796875,24.228662490844727,9.660201072692871
250,2132.98291015625,24.37091636657715,15.890471458435059,1317.1070556640625,21.695514678955078,9.259293556213379
251,2122.56494140625,24.806589126586914,16.27765655517578,1360.462890625,23.237022399902344,10.028512954711914
252,2092.337158203125,24.07518768310547,16.146940231323242,1472.962890625,25.650035858154297,11.060098648071289
253,2097.791748046875,24.672136306762695,16.41809844970703,1385.0047607421875,24.110267639160156,10.906420707702637
254,2082.99560546875,24.18833351135254,16.564220428466797,1418.3052978515625,23.26947593688965,9.27628231048584
